,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
12067,12067,72460,31892,0.0,0.0,594.0,75.0,0.0,0
9082,9082,109829,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
8428,8428,55304,55305,2.85549137935143,6.0,49.0,8.0,0.0,1
10519,10519,232828,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
2746,2746,100281,32275,0.0,0.0,256.0,32.0,0.0,0
10020,10020,209518,32390,0.0,0.0,108.0,24.0,0.0,0
11190,11190,48570,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
92,92,70371,70372,1.82047845325367,2.0,9.0,4.0,1.0,1
2915,2915,47816,65516,6.61601876810037,23.0,1053.0,43.0,0.0,1
8897,8897,53147,80820,6.8035516351380885,24.0,5875.0,236.0,0.0,1
12060,12060,235203,31892,0.0,0.0,2112.0,98.0,0.0,0
4169,4169,75138,75139,0.0,0.0,1.0,2.0,1.0,1
10983,10983,80974,32390,0.0,0.0,90.0,23.0,0.0,0
5437,5437,72426,72427,2.7905531327562403,5.0,36.0,7.0,0.0,1
6326,6326,198074,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
1109,1109,106236,31892,0.233075271708509,1.0,1650.0,90.0,0.0,0
5664,5664,231541,32275,0.0,0.0,32.0,18.0,0.0,0
12617,12617,84398,84399,1.82047845325367,4.0,25.0,6.0,1.0,1
9049,9049,92650,31892,0.0,0.0,1122.0,83.0,0.0,0
924,924,48521,54775,7.365606669227719,25.0,1222.0,48.0,0.0,1
5105,5105,153057,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
7230,7230,79095,79097,0.0,0.0,1.0,2.0,1.0,1
11378,11378,249428,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
5388,5388,184911,31892,0.0,0.0,528.0,74.0,0.0,0
7970,7970,65521,65533,6.58075807923455,23.0,696.0,30.0,0.0,1
3111,3111,63592,31891,0.0,0.0,141.0,50.0,0.0,0
7438,7438,181163,31892,0.0,0.0,1122.0,83.0,0.0,0
722,722,107445,107446,1.7307521931916698,5.0,36.0,7.0,1.0,1
618,618,54502,54508,4.4975490695878495,14.0,522.0,33.0,0.0,1
12365,12365,80443,80449,3.50049527363806,8.0,81.0,10.0,0.0,1
4673,4673,88944,88948,4.92600136196937,13.0,196.0,15.0,0.0,1
4108,4108,51338,51339,2.3444617375636603,5.0,198.0,34.0,0.0,1
4874,4874,63594,32123,0.0,0.0,774.0,61.0,0.0,0
6641,6641,76349,76351,2.7905531327562403,5.0,90.0,16.0,0.0,1
12548,12548,175450,31892,0.0,0.0,792.0,78.0,0.0,0
1815,1815,116424,32275,0.0,0.0,96.0,22.0,0.0,0
2884,2884,56861,56862,1.79116684987839,4.0,25.0,6.0,1.0,1
1759,1759,91192,91194,2.7905531327562403,5.0,36.0,7.0,0.0,1
9158,9158,75596,75613,9.588237487036858,36.0,2146.0,59.0,0.0,1
5085,5085,92247,94973,9.41099397568584,34.0,3468.0,85.0,0.0,1
2129,2129,243422,31892,0.0,0.0,1254.0,85.0,0.0,0
2022,2022,117984,31892,0.0,0.0,2376.0,102.0,0.0,0
13149,13149,50677,67815,1.25013614744693,3.0,5440.0,145.0,0.0,1
2192,2192,96318,96319,8.23644754706934,18.0,361.0,20.0,1.0,1
12510,12510,108642,108645,4.08175026157127,10.0,121.0,12.0,0.0,1
3951,3951,253956,32390,0.0,0.0,90.0,23.0,0.0,0
5120,5120,50972,103226,5.341011900333791,18.0,2065.0,76.0,0.0,1
5688,5688,96698,96705,2.48533973823845,4.0,25.0,6.0,0.0,1
8313,8313,65568,32275,0.673288562021624,3.0,208.0,26.0,0.0,0
9730,9730,55006,55013,4.32645046828334,12.0,169.0,14.0,0.0,1
882,882,93286,93300,7.99444367342823,27.0,784.0,29.0,0.0,1
4607,4607,178529,31908,0.0,0.0,133.0,26.0,0.0,0
5096,5096,269517,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
12247,12247,112679,31908,0.0,0.0,247.0,32.0,0.0,0
5462,5462,69892,90668,3.22297632881804,10.0,216.0,20.0,0.0,1
103,103,118087,31892,0.169494474237384,1.0,2574.0,104.0,0.0,0
2378,2378,117979,31892,0.169494474237384,1.0,8976.0,201.0,0.0,0
8936,8936,48525,31891,0.0,0.0,66.0,25.0,0.0,0
3018,3018,44151,44159,5.1505779401878495,15.0,256.0,17.0,0.0,1
1464,1464,95615,95618,2.16404256133344,3.0,16.0,5.0,0.0,1
791,791,197280,31892,0.0,0.0,396.0,72.0,0.0,0
7454,7454,47988,47989,1.44269504088896,1.0,4.0,3.0,1.0,1
578,578,132394,32275,0.0,0.0,320.0,36.0,0.0,0
1753,1753,195298,31892,0.0,0.0,594.0,75.0,0.0,0
3467,3467,88722,88732,8.52640901006098,29.0,900.0,31.0,0.0,1
3779,3779,109020,109022,4.12703617953183,11.0,240.0,21.0,0.0,1
4976,4976,271639,32390,0.183741868630683,1.0,144.0,25.0,0.0,0
4135,4135,62624,31892,0.0,0.0,660.0,76.0,0.0,0
12145,12145,66495,32275,0.0,0.0,144.0,25.0,0.0,0
8705,8705,93284,93293,7.99444367342823,27.0,784.0,29.0,0.0,1
7554,7554,63349,32390,0.0,0.0,108.0,24.0,0.0,0
8078,8078,62794,62796,3.45170987886878,8.0,288.0,33.0,0.0,1
10171,10171,105559,105573,12.0771484118927,47.0,2304.0,49.0,0.0,1
6316,6316,246744,32431,0.0,0.0,252.0,37.0,0.0,0
8955,8955,43015,43019,3.0155519328782896,8.0,81.0,10.0,1.0,1
11811,11811,65232,67014,2.60184106490977,9.0,1364.0,75.0,0.0,1
11603,11603,146950,31891,0.0,0.0,27.0,12.0,0.0,0
3121,3121,109827,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
7138,7138,37397,37402,5.29772596784572,16.0,289.0,18.0,0.0,1
12863,12863,42316,42319,2.38731329718186,6.0,63.0,10.0,0.0,1
1576,1576,65522,65535,13.3410161005793,45.0,4232.0,93.0,0.0,1
7825,7825,151084,32431,0.0,0.0,308.0,39.0,0.0,0
7124,7124,106236,31891,0.0,0.0,75.0,28.0,0.0,0
446,446,106250,106255,2.52101449138207,6.0,84.0,13.0,0.0,1
6364,6364,77452,32390,0.183741868630683,1.0,306.0,34.0,0.0,0
1332,1332,65863,65864,7.01643775588362,22.0,989.0,44.0,0.0,1
1060,1060,151471,32390,0.0,0.0,162.0,27.0,0.0,0
1895,1895,82996,82997,2.16404256133344,3.0,16.0,5.0,0.0,1
2496,2496,53353,77446,2.47532741887829,7.0,804.0,72.0,0.0,1
9152,9152,237683,31892,0.0,0.0,792.0,78.0,0.0,0
2544,2544,81348,81360,5.41010640333361,15.0,256.0,17.0,1.0,1
1915,1915,158025,32275,0.0,0.0,128.0,24.0,0.0,0
2251,2251,129086,31892,0.0,0.0,594.0,75.0,0.0,0
5229,5229,141155,31891,0.0,0.0,39.0,16.0,0.0,0
3108,3108,105277,105284,4.5964469517107895,13.0,196.0,15.0,0.0,1
10016,10016,128477,31892,0.0,0.0,2112.0,98.0,0.0,0
3946,3946,57935,69970,2.13763712788898,6.0,3050.0,105.0,0.0,1
2798,2798,264482,31908,0.0,0.0,114.0,25.0,0.0,0
1851,1851,67623,31892,0.0,0.0,2508.0,104.0,0.0,0
7508,7508,212214,31891,0.0,0.0,81.0,30.0,0.0,0
11172,11172,83305,32275,0.0,0.0,752.0,63.0,0.0,0
3609,3609,59458,59461,2.82555707160968,7.0,144.0,19.0,1.0,1
6561,6561,239594,31892,0.0,0.0,1848.0,94.0,0.0,0
6903,6903,100577,31892,0.0,0.0,1056.0,82.0,0.0,0
356,356,210294,31892,0.0,0.0,2112.0,98.0,0.0,0
8539,8539,32965,32968,5.32434022085387,15.0,256.0,17.0,0.0,1
2293,2293,60671,60672,2.82065223120528,7.0,64.0,9.0,0.0,1
6001,6001,143293,31892,0.0,0.0,726.0,77.0,0.0,0
4126,4126,73269,73270,3.06544801074804,7.0,104.0,14.0,0.0,1
3435,3435,90907,90913,3.1739290899557204,7.0,264.0,34.0,0.0,1
4734,4734,240599,32275,0.0,0.0,144.0,25.0,0.0,0
3208,3208,55299,55304,2.85549137935143,6.0,49.0,8.0,1.0,1
5972,5972,232893,31892,0.0,0.0,528.0,74.0,0.0,0
7473,7473,58439,58449,4.9483667953159,14.0,225.0,16.0,0.0,1
12950,12950,140377,31891,0.0,0.0,21.0,10.0,0.0,0
2937,2937,89100,32390,0.0,0.0,828.0,64.0,0.0,0
696,696,149056,32431,0.0,0.0,112.0,32.0,0.0,0
11628,11628,202595,32390,0.183741868630683,1.0,108.0,23.0,0.0,0
3818,3818,47046,47048,2.50735008394748,5.0,144.0,25.0,0.0,1
7658,7658,118400,31892,0.0,0.0,264.0,70.0,0.0,0
4384,4384,86934,86939,3.53868647306973,10.0,121.0,12.0,0.0,1
3478,3478,83816,31892,0.0,0.0,1452.0,88.0,0.0,0
8887,8887,58426,58431,2.48533973823845,4.0,54.0,11.0,0.0,1
13089,13089,84274,84292,6.449832819799,19.0,840.0,43.0,0.0,1
4148,4148,34466,69883,7.4832584181646205,19.0,23985.0,635.0,0.0,1
7238,7238,80868,80877,3.0833900542185004,6.0,49.0,8.0,0.0,1
2405,2405,250698,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
2983,2983,100454,31892,0.0,0.0,528.0,74.0,0.0,0
12609,12609,68261,68263,5.8377504222265175,20.0,1127.0,52.0,0.0,1
13034,13034,66483,66489,3.46074487093642,8.0,81.0,10.0,1.0,1
3083,3083,209380,31892,0.0,0.0,594.0,75.0,0.0,0
8088,8088,75596,87606,1.92381959475831,6.0,406.0,59.0,0.0,1
8038,8038,167970,32390,0.0,0.0,396.0,40.0,0.0,0
3892,3892,191338,32275,0.0,0.0,112.0,23.0,0.0,0
8837,8837,95194,95195,3.3662884287409103,7.0,64.0,9.0,0.0,1
7873,7873,42883,42885,7.25731535758832,24.0,625.0,26.0,0.0,1
8368,8368,94956,94958,9.33979039754134,34.0,1225.0,36.0,0.0,1
368,368,49540,75019,2.1552302266167302,4.0,63.0,12.0,0.0,1
8274,8274,72674,72681,3.90865033712927,9.0,100.0,11.0,1.0,1
9348,9348,98303,98305,10.418074848590699,41.0,1764.0,43.0,0.0,1
7391,7391,166597,31892,0.0,0.0,726.0,77.0,0.0,0
866,866,56449,56460,5.024759766029111,15.0,976.0,62.0,0.0,1
3080,3080,81417,81422,3.02461132516217,6.0,49.0,8.0,0.0,1
4602,4602,96408,96410,2.71334085316798,5.0,36.0,7.0,0.0,1
8611,8611,232355,32275,0.0,0.0,128.0,24.0,0.0,0
795,795,49313,49314,1.7585312067920402,4.0,165.0,34.0,0.0,1
803,803,60811,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
3835,3835,73514,82598,9.305951199342099,36.0,1848.0,50.0,0.0,1
8092,8092,217183,31892,0.0,0.0,1914.0,95.0,0.0,0
6317,6317,239954,32390,0.0,0.0,162.0,27.0,0.0,0
4042,4042,191941,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
7269,7269,87731,32275,0.0,0.0,656.0,57.0,0.0,0
413,413,108793,108796,3.0833900542185004,6.0,49.0,8.0,0.0,1
9224,9224,42068,32431,0.0,0.0,2660.0,123.0,0.0,0
9435,9435,64265,72973,9.31059770394009,35.0,2401.0,63.0,0.0,1
5260,5260,67658,67668,3.68248358629544,9.0,190.0,20.0,0.0,1
9285,9285,37515,37519,4.32851645592004,11.0,360.0,31.0,0.0,1
9306,9306,79787,79789,4.03174319502594,9.0,500.0,51.0,0.469957081545064,1
5872,5872,68263,32431,0.0,0.0,644.0,51.0,0.0,0
9205,9205,86939,32275,0.0,0.0,176.0,27.0,0.0,0
9375,9375,90113,90118,5.88159635644029,17.0,324.0,19.0,0.0,1
9206,9206,106230,106240,6.60312084197103,24.0,925.0,38.0,0.0,1
3022,3022,171318,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
3877,3877,256872,32390,0.285999667502674,1.0,144.0,25.0,0.0,0
4851,4851,243708,31892,0.0,0.0,528.0,74.0,0.0,0
2774,2774,200473,32390,0.0,0.0,270.0,33.0,0.0,0
5677,5677,58547,32431,0.0,0.0,700.0,53.0,0.0,0
2171,2171,35246,53783,5.3249102011828,12.0,396.0,28.0,0.0,1
9517,9517,241719,31892,0.0,0.0,660.0,76.0,0.0,0
9378,9378,52042,98340,7.647710121187612,28.0,1560.0,51.0,0.0,1
2671,2671,170786,32275,0.0,0.0,96.0,22.0,0.0,0
5974,5974,104011,104015,2.26983830788198,7.0,144.0,19.0,0.0,1
4860,4860,45130,68262,5.12329573017323,18.0,812.0,39.0,0.0,1
9398,9398,43072,86310,1.53714089398014,3.0,56.0,15.0,0.0,1
8583,8583,158497,32390,0.0,0.0,216.0,30.0,0.0,0
2214,2214,60812,31891,0.0,0.0,66.0,25.0,0.0,0
4217,4217,38353,95390,5.33628748424978,16.0,833.0,50.0,0.0,1
10653,10653,54618,54620,3.7628948634038095,9.0,100.0,11.0,0.0,1
10373,10373,32435,60671,2.95557432190708,7.0,144.0,19.0,0.0,1
277,277,58564,68147,3.76935159133574,12.0,756.0,45.0,0.0,1
5811,5811,66079,32275,0.948196139764118,4.0,656.0,53.0,0.0,0
5561,5561,44099,68668,3.06469374967686,10.0,2116.0,105.0,0.0,1
7700,7700,171313,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
6152,6152,57912,96768,3.4184247304783497,13.0,3354.0,108.0,0.0,1
782,782,67007,70830,4.36390850398682,15.0,2850.0,92.0,0.0,1
12294,12294,256284,31892,0.0,0.0,528.0,74.0,0.0,0
3363,3363,65523,79190,7.0710850996145584,19.0,880.0,45.0,0.0,1
757,757,49336,32390,0.0,0.0,1656.0,110.0,0.0,0
2621,2621,79614,31942,0.294014103795206,1.0,161.0,29.0,0.0,0
12667,12667,32653,32659,0.4170323914242461,1.0,48.0,25.0,0.0,1
12812,12812,34376,32275,0.0,0.0,112.0,23.0,0.0,0
10558,10558,59707,102749,3.1884994014230696,8.0,550.0,39.0,0.0,1
11255,11255,53995,92366,5.9819553650415385,19.0,1600.0,81.0,0.0,1
8034,8034,100094,100098,8.08390875507347,27.0,784.0,29.0,0.0,1
7353,7353,66494,32390,0.0,0.0,738.0,59.0,0.0,0
5238,5238,106741,106745,2.62030745815589,6.0,49.0,8.0,1.0,1
5911,5911,121772,32275,0.0,0.0,368.0,39.0,0.0,0
10822,10822,262908,32275,0.272958420409397,1.0,176.0,26.0,0.0,0
7701,7701,101316,101325,3.38194127139441,10.0,240.0,22.0,0.0,1
3711,3711,74633,87727,1.87015698008485,5.0,216.0,25.0,0.0,1
6232,6232,264483,31908,0.0,0.0,114.0,25.0,0.0,0
4329,4329,73219,73221,3.87583940241045,10.0,121.0,12.0,1.0,1
732,732,203063,31892,0.0,0.0,2376.0,102.0,0.0,0
9865,9865,178529,32275,0.581833219956001,2.0,112.0,21.0,0.0,0
6518,6518,63596,63606,7.5664102604662,27.0,840.0,31.0,0.0,1
4386,4386,57841,66792,9.557991052525779,32.0,11718.0,187.0,0.0,1
3382,3382,194722,32390,0.0,0.0,108.0,24.0,0.0,0
3165,3165,82485,82494,6.97048034640586,22.0,529.0,24.0,0.0,1
9710,9710,54568,31892,0.0,0.0,594.0,75.0,0.0,0
723,723,107445,107446,1.7307521931916698,5.0,36.0,7.0,1.0,1
10545,10545,73202,100261,5.439521700773799,17.0,1170.0,66.0,0.0,1
8677,8677,49336,52893,4.09962208389297,14.0,5888.0,142.0,0.0,1
3412,3412,70464,81953,2.64947489762923,5.0,90.0,16.0,0.0,1
9736,9736,35424,35429,0.5581106265512471,1.0,4.0,3.0,1.0,1
5569,5569,93278,93280,7.99444367342823,27.0,784.0,29.0,0.0,1
6772,6772,184487,31892,0.0,0.0,462.0,73.0,0.0,0
10717,10717,257651,31892,0.0,0.0,330.0,71.0,0.0,0
1153,1153,117360,31891,0.0,0.0,96.0,35.0,0.0,0
12140,12140,180263,31891,0.0,0.0,54.0,21.0,0.0,0
8664,8664,66782,66791,3.3413065126554304,10.0,275.0,26.0,0.0,1
10206,10206,104561,104565,3.15658555250173,7.0,64.0,9.0,1.0,1
5655,5655,128457,31892,0.0,0.0,2112.0,98.0,0.0,0
13241,13241,267001,32275,0.0,0.0,144.0,25.0,0.0,0
11891,11891,240596,32275,0.0,0.0,144.0,25.0,0.0,0
8565,8565,212386,32275,0.272958420409397,1.0,16.0,16.0,0.0,0
5188,5188,192290,32275,0.0,0.0,528.0,49.0,0.0,0
6265,6265,190580,32390,0.0,0.0,144.0,26.0,0.0,0
7157,7157,42080,32390,0.0,0.0,1692.0,112.0,0.0,0
2013,2013,146954,31892,0.0,0.0,594.0,75.0,0.0,0
12143,12143,63587,63591,7.915832252684691,28.0,3476.0,95.0,0.0,1
3836,3836,134753,31892,0.0,0.0,594.0,75.0,0.0,0
4539,4539,41421,62800,2.5101441259187003,6.0,559.0,50.0,0.0,1
12276,12276,137412,32390,0.183741868630683,1.0,252.0,31.0,0.0,0
9753,9753,63602,63614,7.56032273576099,27.0,784.0,29.0,0.0,1
4050,4050,34670,84434,0.291206676219962,1.0,261.0,89.0,0.0,1
12191,12191,62452,62459,2.9519313102654,7.0,285.0,27.0,0.0,1
8834,8834,138250,31891,0.0,0.0,21.0,10.0,0.0,0
10156,10156,146916,31942,0.294014103795206,1.0,161.0,29.0,0.0,0
9088,9088,178792,31929,0.31066746727980604,1.0,578.0,50.0,0.0,0
1271,1271,37417,32431,0.0,0.0,3472.0,152.0,0.0,0
12796,12796,64167,64177,5.35273184279595,16.0,289.0,18.0,0.0,1
2376,2376,188965,31907,0.0,0.0,57.0,22.0,0.0,0
4704,4704,216074,32390,0.0,0.0,252.0,32.0,0.0,0
1378,1378,44990,31892,0.169494474237384,1.0,5214.0,144.0,0.0,0
5445,5445,53624,53626,3.3662884287409103,7.0,64.0,9.0,0.0,1
107,107,54731,62216,2.16404256133344,3.0,36.0,10.0,0.0,1
9506,9506,82503,31929,0.0,0.0,238.0,41.0,0.0,0
4417,4417,107949,107951,1.89720152364809,4.0,25.0,6.0,1.0,1
1520,1520,105543,105578,12.087040680301499,47.0,2688.0,57.0,0.0,1
12612,12612,117286,31892,0.0,0.0,1122.0,83.0,0.0,0
6812,6812,194733,31942,0.294014103795206,1.0,161.0,29.0,0.0,0
11976,11976,134055,32275,0.0,0.0,272.0,33.0,0.0,0
1475,1475,85323,85324,3.46710370725666,8.0,81.0,10.0,0.0,1
12850,12850,164473,32275,0.44307567196697295,2.0,192.0,26.0,0.0,0
5833,5833,195586,31892,0.0,0.0,1254.0,85.0,0.0,0
1693,1693,159875,31892,0.0,0.0,1386.0,87.0,0.0,0
7166,7166,229461,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
8230,8230,50850,50853,3.90865033712927,9.0,230.0,24.0,0.0,1
4863,4863,171319,31891,0.0,0.0,36.0,15.0,0.0,0
13202,13202,79546,79552,4.60324167820821,12.0,247.0,20.0,0.0,1
11225,11225,176968,32390,0.0,0.0,288.0,34.0,0.0,0
1764,1764,240506,31907,0.259730302172272,1.0,266.0,32.0,0.0,0
1861,1861,62297,62308,4.42672564820029,11.0,804.0,68.0,0.0,1
4768,4768,102734,102738,1.44269504088896,1.0,4.0,3.0,1.0,1
2336,2336,55321,60274,2.7905531327562403,5.0,72.0,13.0,0.0,1
9775,9775,92610,109017,4.163870175853799,11.0,348.0,30.0,0.0,1
12692,12692,85501,85505,3.24948259337964,7.0,64.0,9.0,0.0,1
5476,5476,203608,32123,0.0,0.0,90.0,23.0,0.0,0
8933,8933,72864,32390,0.183741868630683,1.0,252.0,31.0,0.0,0
238,238,275591,31892,0.0,0.0,528.0,74.0,0.0,0
12847,12847,176180,32431,0.0,0.0,308.0,39.0,0.0,0
2382,2382,41133,47117,4.04857629641091,12.0,299.0,24.0,0.0,1
2826,2826,73284,73285,2.0882591719859698,5.0,304.0,30.0,0.0,1
8686,8686,39020,43861,3.56241627499296,10.0,1760.0,161.0,0.0,1
3559,3559,53316,53317,2.7905531327562403,5.0,138.0,24.0,0.0,1
12093,12093,69398,69399,2.46907476486227,5.0,36.0,7.0,0.0,1
6542,6542,41507,31891,0.0,0.0,57.0,22.0,0.0,0
6821,6821,99432,99435,4.77995749510095,13.0,294.0,22.0,0.0,1
12189,12189,82497,82498,6.97048034640586,22.0,529.0,24.0,0.0,1
10688,10688,94945,94973,9.384062339767151,34.0,2380.0,69.0,0.0,1
7086,7086,49699,56383,4.97990695162138,14.0,891.0,46.0,0.0,1
2176,2176,58403,99443,0.0,0.0,41.0,42.0,0.307881773399015,1
3565,3565,197940,32390,0.0,0.0,396.0,40.0,0.0,0
12023,12023,39697,39700,2.1440934156206,5.0,54.0,10.0,0.0,1
3840,3840,224190,32431,0.0,0.0,364.0,41.0,0.0,0
10261,10261,89188,106512,6.9192561763403,22.0,690.0,31.0,0.0,1
196,196,32431,47133,9.13222674325335,18.0,532.0,29.0,0.600409836065574,1
6009,6009,242806,31892,0.0,0.0,1056.0,82.0,0.0,0
7301,7301,67084,67089,10.8161899365572,41.0,1764.0,43.0,0.0,1
7291,7291,109866,31892,0.0,0.0,2046.0,97.0,0.0,0
6800,6800,98236,98240,3.64095690650735,8.0,81.0,10.0,0.0,1
10241,10241,259871,31929,0.0,0.0,306.0,43.0,0.0,0
8521,8521,47971,47972,2.6402728590840097,6.0,49.0,8.0,1.0,1
11236,11236,48446,32275,0.0,0.0,64.0,20.0,0.0,0
1162,1162,76026,32275,0.0,0.0,432.0,43.0,0.0,0
4426,4426,169516,32275,0.0,0.0,160.0,26.0,0.0,0
72,72,54731,62218,2.16404256133344,3.0,36.0,10.0,0.0,1
9196,9196,72383,85315,2.28228440481363,5.0,875.0,55.0,0.0,1
6355,6355,36288,36291,2.35259608610734,6.0,252.0,37.0,0.0,1
9560,9560,146342,32390,0.0,0.0,342.0,37.0,0.0,0
5563,5563,151155,31892,0.0,0.0,1518.0,89.0,0.0,0
5685,5685,44515,44517,2.92774537421667,6.0,49.0,8.0,0.0,1
224,224,164157,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
5424,5424,64176,32431,0.0,0.0,476.0,45.0,0.0,0
3518,3518,61024,88968,2.91742879995458,8.0,207.0,24.0,1.0,1
10043,10043,41933,31892,0.0,0.0,462.0,73.0,0.0,0
6692,6692,77315,94532,5.815371731848531,19.0,819.0,41.0,0.0,1
9376,9376,62535,31892,0.0,0.0,2046.0,97.0,0.0,0
4855,4855,82563,82567,1.9335636962696,5.0,162.0,28.0,0.0,1
9601,9601,34466,50632,3.37810540753736,8.0,22755.0,644.0,0.0,1
1897,1897,250387,31892,0.0,0.0,594.0,75.0,0.0,0
12739,12739,66034,31891,0.267546386419054,1.0,63.0,23.0,0.0,0
8876,8876,240934,31891,0.506229538510084,2.0,33.0,12.0,0.0,0
7041,7041,128459,31892,0.0,0.0,2640.0,106.0,0.0,0
1195,1195,45197,31907,0.0,0.0,133.0,26.0,0.0,0
6666,6666,92498,31892,0.169494474237384,1.0,8712.0,197.0,0.0,0
7783,7783,93288,93290,7.99444367342823,27.0,784.0,29.0,0.0,1
8751,8751,274799,32390,0.183741868630683,1.0,846.0,64.0,0.0,0
5997,5997,61192,61202,3.21886213724061,8.0,81.0,10.0,1.0,1
9773,9773,103532,31892,0.0,0.0,462.0,73.0,0.0,0
10234,10234,59642,59643,2.0197286937328003,4.0,25.0,6.0,0.0,1
11523,11523,82390,82393,7.8579433306636925,26.0,729.0,28.0,0.0,1
5665,5665,83168,31908,0.0,0.0,285.0,34.0,0.0,0
574,574,105714,105723,9.349539829410539,35.0,1296.0,37.0,0.0,1
7414,7414,63711,65667,1.87390239461118,5.0,36.0,7.0,1.0,1
8889,8889,53745,57433,3.34833374574705,10.0,2294.0,89.0,0.0,1
8045,8045,42252,69606,2.4570545939220496,6.0,650.0,69.0,0.0,1
3472,3472,104457,32275,0.0,0.0,352.0,38.0,0.0,0
12845,12845,105533,105539,12.0771484118927,47.0,2304.0,49.0,0.0,1
13086,13086,226478,31892,0.0,0.0,990.0,81.0,0.0,0
6537,6537,92365,32431,0.0,0.0,560.0,48.0,0.0,0
12676,12676,34518,34521,1.98224819554784,3.0,28.0,8.0,1.0,1
1391,1391,140378,31891,0.0,0.0,21.0,10.0,0.0,0
11040,11040,63532,63537,2.7905531327562403,5.0,72.0,13.0,0.0,1
9445,9445,90922,90923,2.6450423180221403,6.0,63.0,10.0,0.0,1
1645,1645,103220,103225,10.8410734288556,41.0,1764.0,43.0,0.0,1
11447,11447,44803,31908,0.267546386419054,1.0,342.0,36.0,0.0,0
9220,9220,252150,31908,0.0,0.0,133.0,26.0,0.0,0
10277,10277,36715,36716,3.85327903691596,9.0,100.0,11.0,0.0,1
9293,9293,81812,32128,0.345976256261194,1.0,60.0,15.0,0.0,0
10005,10005,57874,57883,5.88159635644029,17.0,324.0,19.0,0.0,1
10823,10823,56902,32275,0.0,0.0,528.0,49.0,0.0,0
4208,4208,239276,31892,0.0,0.0,594.0,75.0,0.0,0
12438,12438,69640,69642,4.19915663268544,13.0,266.0,20.0,0.0,1
3016,3016,42864,42865,7.25731535758832,24.0,625.0,26.0,0.0,1
259,259,225033,31891,0.0,0.0,39.0,16.0,0.0,0
11299,11299,47022,32431,0.0,0.0,168.0,34.0,0.0,0
2458,2458,54831,31891,0.0,0.0,210.0,73.0,0.0,0
4630,4630,105541,105554,12.0771484118927,47.0,2304.0,49.0,0.0,1
5651,5651,104013,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
2975,2975,250696,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
1154,1154,105558,105564,12.0771484118927,47.0,2304.0,49.0,0.0,1
742,742,86938,32275,0.0,0.0,176.0,27.0,0.0,0
10493,10493,143292,31892,0.0,0.0,726.0,77.0,0.0,0
4741,4741,77435,77436,1.82047845325367,2.0,9.0,4.0,0.0,1
13066,13066,120947,32275,0.0,0.0,256.0,32.0,0.0,0
12605,12605,44800,31907,0.267546386419054,1.0,342.0,36.0,0.0,0
9085,9085,93060,93063,2.44743101338427,5.0,36.0,7.0,0.0,1
583,583,233062,31907,0.30010162850041305,1.0,114.0,24.0,0.0,0
5759,5759,43017,43023,3.0155519328782896,8.0,81.0,10.0,0.0,1
4164,4164,90260,90912,2.97903041049541,7.0,64.0,9.0,1.0,1
2745,2745,98305,32431,0.0,0.0,1176.0,70.0,0.0,0
4708,4708,62702,32390,0.0,0.0,1422.0,97.0,0.0,0
2554,2554,57359,31892,0.294014103795206,1.0,1848.0,93.0,0.0,0
279,279,48709,48712,0.6213349345596121,1.0,4.0,3.0,1.0,1
3385,3385,158027,32275,0.0,0.0,128.0,24.0,0.0,0
9331,9331,56814,32431,0.0,0.0,896.0,60.0,0.0,0
9488,9488,92000,31929,0.0,0.0,204.0,40.0,0.0,0
12903,12903,163338,31892,0.0,0.0,594.0,75.0,0.0,0
12399,12399,94410,94412,5.72743309928401,19.0,1020.0,52.0,0.0,1
1927,1927,55888,31892,0.0,0.0,2442.0,103.0,0.0,0
8798,8798,93456,93458,5.58835596176662,16.0,289.0,18.0,0.0,1
6839,6839,151199,32275,0.0,0.0,64.0,20.0,0.0,0
10947,10947,55888,32431,0.0,0.0,1036.0,65.0,0.0,0
6081,6081,65527,65535,6.65658085581326,23.0,2208.0,93.0,0.0,1
4591,4591,205842,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
11739,11739,188964,31908,0.0,0.0,57.0,22.0,0.0,0
7734,7734,215650,32390,0.0,0.0,666.0,55.0,0.0,0
11372,11372,39699,39700,3.78877945596768,8.0,81.0,10.0,0.0,1
10248,10248,126784,32390,0.0,0.0,306.0,35.0,0.0,0
813,813,42074,32431,0.0,0.0,336.0,40.0,0.0,0
