,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
89,89,66072,31892,0.0,0.0,3366.0,117.0,0.0,0
274,274,162157,31891,0.0,0.0,21.0,10.0,0.0,0
2445,2445,146770,31892,0.36067376022224107,1.0,198.0,68.0,0.0,0
407,407,143423,31892,0.0,0.0,990.0,81.0,0.0,0
927,927,38807,55507,2.84160449249501,7.0,560.0,47.0,0.0,1
349,349,40721,31892,0.0,0.0,3696.0,122.0,0.0,0
1261,1261,37413,37416,5.38139958364609,16.0,697.0,42.0,0.0,1
2644,2644,94573,31892,0.0,0.0,1122.0,83.0,0.0,0
1209,1209,94577,31892,0.0,0.0,2244.0,100.0,0.0,0
1359,1359,55564,55569,2.16404256133344,3.0,16.0,5.0,1.0,1
423,423,125885,31892,0.169494474237384,1.0,2112.0,97.0,0.0,0
2258,2258,100086,31891,0.506229538510084,2.0,177.0,60.0,0.0,0
3125,3125,48906,48907,3.0833900542185004,6.0,70.0,11.0,0.0,1
3105,3105,92498,31892,0.169494474237384,1.0,8712.0,197.0,0.0,0
397,397,66084,31892,0.0,0.0,1452.0,88.0,0.0,0
1583,1583,62607,31892,0.0,0.0,2310.0,101.0,0.0,0
1681,1681,54570,31892,0.169494474237384,1.0,1320.0,85.0,0.0,0
6,6,153067,31891,0.0,0.0,78.0,29.0,0.0,0
2781,2781,51238,51239,3.43922518383592,9.0,370.0,38.0,0.0,1
2197,2197,250708,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
584,584,106231,31891,0.0,0.0,75.0,28.0,0.0,0
1307,1307,211709,31891,0.0,0.0,54.0,21.0,0.0,0
763,763,225693,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
264,264,40594,40595,1.24538454511585,3.0,16.0,5.0,0.0,1
113,113,159712,31891,0.0,0.0,18.0,9.0,0.0,0
613,613,32888,46450,3.1252677616557403,9.0,756.0,48.0,0.0,1
1009,1009,243051,31892,0.531245729312505,2.0,528.0,72.0,0.0,0
1650,1650,43071,43074,3.2506529078510296,7.0,136.0,18.0,0.0,1
1077,1077,51132,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
2398,2398,261290,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1324,1324,241135,31892,0.0,0.0,792.0,78.0,0.0,0
2504,2504,250696,31892,0.169494474237384,1.0,1056.0,81.0,0.0,0
2754,2754,54775,31891,0.0,0.0,78.0,29.0,0.0,0
1300,1300,66037,31892,1.09480540890609,4.0,1056.0,78.0,0.0,0
263,263,43290,43292,1.68504075370877,4.0,25.0,6.0,1.0,1
3306,3306,268951,31892,0.0,0.0,726.0,77.0,0.0,0
289,289,38286,41932,5.21504097407767,16.0,1876.0,79.0,0.0,1
866,866,109822,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
1987,1987,100586,31892,0.0,0.0,1056.0,82.0,0.0,0
516,516,250139,31891,0.0,0.0,57.0,22.0,0.0,0
755,755,38118,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
1497,1497,42642,42643,2.70088894696365,6.0,182.0,21.0,0.0,1
1649,1649,239193,31891,0.0,0.0,33.0,14.0,0.0,0
1922,1922,55787,55788,0.480898346962988,1.0,4.0,3.0,1.0,1
3096,3096,45720,45723,1.63610053270746,3.0,16.0,5.0,0.0,1
335,335,42252,46895,3.2029674963710897,10.0,9360.0,199.0,0.0,1
1381,1381,34563,34565,1.44269504088896,1.0,4.0,3.0,1.0,1
1871,1871,239195,31891,0.0,0.0,33.0,14.0,0.0,0
1001,1001,56110,56112,0.0,0.0,8.0,9.0,0.8518518518518521,1
1846,1846,178788,31892,0.0,0.0,1122.0,83.0,0.0,0
761,761,43834,43836,1.76162402979276,3.0,16.0,5.0,1.0,1
1104,1104,104013,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
2109,2109,41614,41616,2.48533973823845,4.0,25.0,6.0,1.0,1
3004,3004,109507,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
542,542,37513,37521,4.261856799493,11.0,192.0,17.0,0.0,1
194,194,49470,31892,0.0,0.0,3300.0,116.0,0.0,0
31,31,204865,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3411,3411,37805,37810,2.178687829395629,4.0,25.0,6.0,1.0,1
1171,1171,246049,31892,0.0,0.0,594.0,75.0,0.0,0
2614,2614,162317,31892,0.0,0.0,2046.0,97.0,0.0,0
292,292,45662,45665,2.10843099675814,5.0,90.0,16.0,0.0,1
2483,2483,35823,35824,4.802651408772981,15.0,1632.0,103.0,0.0,1
808,808,53038,53041,1.82047845325367,2.0,9.0,4.0,1.0,1
941,941,33286,31892,0.0,0.0,1386.0,87.0,0.0,0
279,279,130009,31892,0.0,0.0,1914.0,95.0,0.0,0
820,820,48900,48905,3.00378619375201,6.0,49.0,8.0,0.0,1
284,284,46686,46692,4.74952304115261,13.0,196.0,15.0,0.0,1
944,944,43149,48006,5.791361740220518,19.0,1325.0,59.0,0.0,1
2026,2026,38814,31892,0.0,0.0,6930.0,171.0,0.0,0
512,512,56129,56137,7.6574360069055,22.0,920.0,41.0,0.0,1
2251,2251,44979,49336,1.75536067170149,5.0,1748.0,106.0,0.0,1
2717,2717,44879,44882,3.281615696282,8.0,162.0,19.0,0.0,1
2748,2748,35375,35377,1.46834985317808,2.0,159.0,54.0,1.0,1
2481,2481,44855,44856,3.00710665596546,8.0,144.0,17.0,0.0,1
2713,2713,42692,42697,5.968119516708291,18.0,1260.0,55.0,0.0,1
740,740,55875,55885,3.98726239560197,11.0,144.0,13.0,1.0,1
640,640,52900,52908,3.16896857382926,7.0,64.0,9.0,0.0,1
208,208,168916,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
326,326,55890,31891,0.0,0.0,69.0,26.0,0.0,0
44,44,55879,55888,4.112754106574959,11.0,444.0,38.0,0.0,1
209,209,178790,31892,0.0,0.0,1122.0,83.0,0.0,0
225,225,40932,40936,2.48533973823845,4.0,25.0,6.0,1.0,1
1820,1820,39020,43887,6.42692272193665,20.0,10560.0,206.0,0.0,1
3079,3079,118089,31892,0.169494474237384,1.0,2640.0,105.0,0.0,0
2025,2025,43281,43284,2.48533973823845,4.0,25.0,6.0,0.0,1
1538,1538,54843,54847,3.6352899886337102,10.0,198.0,19.0,0.0,1
2306,2306,38669,45598,4.8996031941633,15.0,3696.0,232.0,0.0,1
1542,1542,88458,31891,0.0,0.0,168.0,59.0,0.0,0
1096,1096,141156,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
1084,1084,53230,53232,3.1660005523744204,8.0,81.0,10.0,0.0,1
3343,3343,60701,31892,0.169494474237384,1.0,10692.0,227.0,0.0,0
1854,1854,41143,41146,0.7740486022172199,2.0,9.0,4.0,1.0,1
1011,1011,76390,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
2062,2062,41202,41203,5.67012554477531,18.0,361.0,20.0,1.0,1
414,414,59544,31891,0.0,0.0,45.0,18.0,0.0,0
40,40,87323,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
3419,3419,41208,41215,5.71277461229705,18.0,551.0,30.0,0.0,1
2078,2078,130766,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
2119,2119,218204,31892,0.0,0.0,990.0,81.0,0.0,0
2679,2679,92025,31892,0.30010162850041305,1.0,594.0,74.0,0.0,0
1616,1616,55881,55886,4.07503401953969,11.0,288.0,25.0,0.0,1
3140,3140,42028,42039,3.90865033712927,9.0,100.0,11.0,1.0,1
770,770,50853,50855,3.79328484412982,9.0,100.0,11.0,0.0,1
1372,1372,118085,31892,0.169494474237384,1.0,1848.0,93.0,0.0,0
2293,2293,219504,31892,0.0,0.0,858.0,79.0,0.0,0
1043,1043,73286,31892,0.0,0.0,396.0,72.0,0.0,0
1867,1867,47481,47484,1.5315741611864495,2.0,9.0,4.0,1.0,1
2227,2227,128021,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
1211,1211,106237,31891,0.0,0.0,75.0,28.0,0.0,0
2559,2559,191449,31892,0.0,0.0,594.0,75.0,0.0,0
435,435,144681,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
581,581,51334,51337,2.33925472884637,5.0,186.0,32.0,0.0,1
49,49,54449,54451,0.0,0.0,1.0,2.0,1.0,1
3053,3053,51979,31891,0.0,0.0,102.0,37.0,0.0,0
1878,1878,55881,55885,4.07503401953969,11.0,288.0,25.0,0.0,1
518,518,205842,31892,0.232338493574117,1.0,396.0,71.0,0.0,0
954,954,49134,49136,0.323515453148672,1.0,144.0,73.0,0.0,1
1924,1924,203052,31892,0.0,0.0,2376.0,102.0,0.0,0
1408,1408,35814,31892,0.233075271708509,1.0,10098.0,218.0,0.0,0
2015,2015,45558,45562,4.63334910416068,10.0,154.0,15.0,0.752913752913753,1
2357,2357,44979,54492,2.26296981278614,7.0,1558.0,94.0,0.0,1
704,704,117982,31892,0.0,0.0,2376.0,102.0,0.0,0
1410,1410,225036,31891,0.0,0.0,39.0,16.0,0.0,0
296,296,45970,45973,4.2154592019202415,12.0,169.0,14.0,0.0,1
576,576,250706,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
896,896,181360,31892,0.0,0.0,3102.0,113.0,0.0,0
1730,1730,41037,41039,3.64095690650735,8.0,126.0,15.0,0.0,1
1176,1176,47771,31892,0.0,0.0,3300.0,116.0,0.0,0
347,347,51357,51358,1.44269504088896,1.0,4.0,3.0,1.0,1
3380,3380,51441,51452,3.95606699959198,10.0,121.0,12.0,0.0,1
1243,1243,49897,49898,4.77966611065784,15.0,594.0,34.0,0.0,1
596,596,153055,31891,0.0,0.0,78.0,29.0,0.0,0
1702,1702,66079,31892,0.0,0.0,2706.0,107.0,0.0,0
1417,1417,85247,31891,0.0,0.0,57.0,22.0,0.0,0
630,630,135207,31892,0.0,0.0,1122.0,83.0,0.0,0
108,108,92651,31891,0.0,0.0,63.0,24.0,0.0,0
1064,1064,178789,31892,0.0,0.0,1782.0,93.0,0.0,0
297,297,53370,53371,4.23731993095915,13.0,350.0,26.0,0.0,1
202,202,116506,31892,0.0,0.0,792.0,78.0,0.0,0
809,809,191941,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
2081,2081,34923,55451,6.492710832001832,21.0,2184.0,74.0,0.0,1
178,178,55367,55369,3.0833900542185004,6.0,49.0,8.0,1.0,1
1580,1580,49699,56382,4.97990695162138,14.0,891.0,46.0,0.0,1
685,685,151199,31892,0.0,0.0,264.0,70.0,0.0,0
2154,2154,75595,31892,0.233075271708509,1.0,10032.0,217.0,0.0,0
2086,2086,109826,31891,0.0,0.0,126.0,45.0,0.0,0
336,336,45722,45723,1.63610053270746,3.0,16.0,5.0,0.0,1
2673,2673,56266,56268,2.4769048209399,6.0,49.0,8.0,0.0,1
3396,3396,37603,51609,2.13442784074204,5.0,1264.0,90.0,0.0,1
1196,1196,50983,50984,4.43074910967559,12.0,169.0,14.0,0.0,1
3275,3275,41371,41376,2.8699952805266804,8.0,81.0,10.0,0.0,1
2022,2022,141154,31891,0.0,0.0,39.0,16.0,0.0,0
1856,1856,102978,31892,0.0,0.0,264.0,70.0,0.0,0
2573,2573,201143,31891,0.0,0.0,24.0,11.0,0.0,0
666,666,38120,38121,2.48533973823845,4.0,25.0,6.0,0.0,1
3375,3375,40894,56382,2.3220795515327097,7.0,462.0,40.0,0.0,1
1639,1639,42642,42645,2.7447839359537296,6.0,252.0,26.0,0.0,1
869,869,45114,45118,1.18319764703623,2.0,9.0,4.0,0.0,1
422,422,141160,31892,0.31066746727980604,1.0,1980.0,95.0,0.0,0
1539,1539,57363,31892,0.0,0.0,2046.0,97.0,0.0,0
1817,1817,45969,45974,4.30835624279815,12.0,377.0,30.0,0.0,1
777,777,53039,53041,1.82047845325367,2.0,9.0,4.0,0.0,1
2961,2961,193493,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
3041,3041,106246,31891,0.0,0.0,111.0,40.0,0.0,0
638,638,173784,31892,0.169494474237384,1.0,2706.0,106.0,0.0,0
2105,2105,176400,31891,0.23868315209103,1.0,54.0,20.0,0.0,0
688,688,98345,31892,0.0,0.0,2574.0,105.0,0.0,0
1593,1593,56451,56459,4.93420884664204,15.0,320.0,21.0,0.0,1
1278,1278,60812,31892,0.513604907636846,2.0,1452.0,86.0,0.0,0
1439,1439,39443,39445,0.0,0.0,1.0,2.0,1.0,1
1577,1577,270465,31892,0.0,0.0,528.0,74.0,0.0,0
2090,2090,61608,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
680,680,54184,54192,3.51912063143384,11.0,1458.0,70.0,0.0,1
1389,1389,83319,31892,1.09480540890609,4.0,990.0,77.0,0.0,0
2718,2718,239638,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
2815,2815,42698,54502,10.238076359675,28.0,3567.0,124.0,0.0,1
933,933,108698,31892,0.0,0.0,528.0,74.0,0.0,0
1942,1942,34744,52545,4.38116743966808,8.0,490.0,41.0,0.0,1
2383,2383,128025,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
834,834,34237,34243,3.0833900542185004,6.0,49.0,8.0,0.0,1
193,193,50984,50986,4.43074910967559,12.0,169.0,14.0,0.0,1
2201,2201,263232,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1097,1097,98271,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
724,724,44782,44783,1.72175035416459,3.0,16.0,5.0,0.0,1
2051,2051,59545,31892,0.169494474237384,1.0,990.0,80.0,0.0,0
2645,2645,42876,42880,7.25731535758832,24.0,625.0,26.0,0.0,1
324,324,41835,41837,5.58584426147805,17.0,414.0,24.0,0.0,1
1204,1204,242014,31892,0.0,0.0,396.0,72.0,0.0,0
1720,1720,40890,56511,4.55344191592574,14.0,360.0,25.0,0.0,1
649,649,225032,31891,0.0,0.0,39.0,16.0,0.0,0
1416,1416,46657,46660,2.16404256133344,3.0,16.0,5.0,0.0,1
920,920,138250,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
684,684,48872,55313,3.22635619003969,8.0,2176.0,92.0,0.0,1
1080,1080,195076,31892,0.0,0.0,1782.0,93.0,0.0,0
2191,2191,196074,31891,0.0,0.0,198.0,69.0,0.0,0
3336,3336,128694,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1459,1459,42068,54189,3.1892606546656297,10.0,1045.0,96.0,0.0,1
2035,2035,81821,31891,0.0,0.0,21.0,10.0,0.0,0
3318,3318,70967,31891,0.0,0.0,24.0,11.0,0.0,0
1092,1092,35031,35034,2.16404256133344,3.0,16.0,5.0,1.0,1
122,122,54825,54828,5.10226336629907,17.0,1278.0,72.0,0.0,1
312,312,42869,42875,7.312360606232799,24.0,1250.0,51.0,0.0,1
12,12,180264,31892,0.239556115747019,1.0,924.0,79.0,0.0,0
2466,2466,39587,39590,4.60049577133676,12.0,169.0,14.0,0.0,1
3109,3109,251059,31892,0.0,0.0,660.0,76.0,0.0,0
2555,2555,55881,55890,4.15853463501773,11.0,552.0,36.0,0.0,1
250,250,236347,31891,0.0,0.0,36.0,15.0,0.0,0
3406,3406,138496,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
1280,1280,49136,31892,0.169494474237384,1.0,4752.0,137.0,0.0,0
376,376,40894,40895,2.3607412720853302,7.0,798.0,64.0,0.0,1
2091,2091,109821,31891,0.0,0.0,90.0,33.0,0.0,0
1091,1091,42383,42385,2.5784187624661805,5.0,36.0,7.0,1.0,1
1682,1682,45967,45972,4.2154592019202415,12.0,169.0,14.0,0.0,1
2814,2814,159711,31891,0.0,0.0,18.0,9.0,0.0,0
978,978,37602,37603,5.4660622696781385,18.0,1501.0,80.0,0.0,1
1915,1915,118089,31891,0.0,0.0,120.0,43.0,0.0,0
983,983,161200,31892,0.0,0.0,198.0,69.0,0.0,0
2351,2351,46924,46929,2.38179364059352,6.0,49.0,8.0,0.0,1
3235,3235,269516,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
1507,1507,54511,54512,4.59618209591241,14.0,1584.0,67.0,0.0,1
1874,1874,106233,31891,0.0,0.0,75.0,28.0,0.0,0
2362,2362,40713,43394,9.60208383192864,36.0,5922.0,137.0,0.0,1
2756,2756,45112,45114,1.18319764703623,2.0,9.0,4.0,1.0,1
473,473,42079,45600,1.9785382687371105,5.0,17220.0,287.0,0.0,1
2544,2544,128022,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
2476,2476,146951,31891,0.0,0.0,27.0,12.0,0.0,0
1984,1984,53144,53147,3.15815760908228,9.0,2350.0,236.0,0.0,1
229,229,113310,31892,0.0,0.0,924.0,80.0,0.0,0
961,961,104012,31892,1.09480540890609,4.0,1188.0,80.0,0.0,0
2215,2215,54375,54378,4.9943780482710585,9.0,240.0,25.0,0.0,1
949,949,38013,38016,4.67845494301536,12.0,169.0,14.0,0.0,1
2912,2912,53138,53145,9.160659107354189,26.0,2052.0,77.0,0.0,1
3188,3188,41373,41377,3.09349873794039,8.0,675.0,76.0,0.0,1
2990,2990,136718,31892,0.0,0.0,4686.0,137.0,0.0,0
452,452,47484,47485,1.5315741611864495,2.0,9.0,4.0,0.0,1
505,505,236347,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
1716,1716,48898,48905,3.00378619375201,6.0,49.0,8.0,0.0,1
2661,2661,138248,31891,0.0,0.0,21.0,10.0,0.0,0
1420,1420,258400,31892,1.6213178847786498,6.0,858.0,73.0,0.0,0
2975,2975,56226,56232,3.79787130837469,9.0,100.0,11.0,0.0,1
1164,1164,46325,54843,6.39692345389,17.0,324.0,19.0,1.0,1
852,852,212216,31892,0.233075271708509,1.0,1782.0,92.0,0.0,0
2206,2206,109827,31891,0.0,0.0,69.0,26.0,0.0,0
1543,1543,66029,31891,0.267546386419054,1.0,150.0,52.0,0.0,0
1355,1355,32960,32973,5.32434022085387,15.0,256.0,17.0,0.0,1
1931,1931,158295,31892,0.0,0.0,264.0,70.0,0.0,0
2757,2757,45112,45114,1.18319764703623,2.0,9.0,4.0,1.0,1
1603,1603,178344,31892,0.0,0.0,660.0,76.0,0.0,0
3091,3091,56454,56461,4.93420884664204,15.0,320.0,21.0,0.0,1
2125,2125,212219,31891,0.0,0.0,81.0,30.0,0.0,0
1982,1982,97378,31892,0.254334778144042,1.0,330.0,70.0,0.0,0
1718,1718,102288,31892,0.169494474237384,1.0,1386.0,86.0,0.0,0
2280,2280,81819,31892,0.232338493574117,1.0,660.0,75.0,0.0,0
1435,1435,150620,31892,0.0,0.0,2376.0,102.0,0.0,0
3092,3092,41826,41832,5.55879699412066,17.0,324.0,19.0,0.0,1
2989,2989,38008,38015,4.67845494301536,12.0,169.0,14.0,0.0,1
469,469,95299,31892,0.169494474237384,1.0,1650.0,90.0,0.0,0
1690,1690,81823,31891,0.0,0.0,21.0,10.0,0.0,0
1762,1762,69810,31891,0.0,0.0,57.0,22.0,0.0,0
677,677,47021,47024,2.4535939339996498,5.0,36.0,7.0,0.0,1
348,348,37650,37655,2.51105596593884,5.0,36.0,7.0,0.0,1
2716,2716,42863,42868,7.25731535758832,24.0,625.0,26.0,0.0,1
2003,2003,42466,42467,0.36067376022224107,1.0,62.0,32.0,0.0,1
2407,2407,138247,31891,0.0,0.0,21.0,10.0,0.0,0
146,146,37507,37512,4.2201009553334,11.0,144.0,13.0,1.0,1
663,663,48099,48100,0.0,0.0,1.0,2.0,1.0,1
2316,2316,151679,31892,0.0,0.0,1452.0,88.0,0.0,0
53,53,37417,51801,5.74379258628191,20.0,3968.0,136.0,0.0,1
519,519,139404,31892,0.0,0.0,528.0,74.0,0.0,0
1451,1451,128691,31892,0.233075271708509,1.0,594.0,74.0,0.0,0
1930,1930,162336,31892,0.0,0.0,2046.0,97.0,0.0,0
2165,2165,171314,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
2939,2939,55878,55879,4.12996169781154,11.0,564.0,48.0,0.0,1
174,174,88455,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
2018,2018,66037,31891,0.267546386419054,1.0,48.0,18.0,0.0,0
1735,1735,44153,44157,5.1505779401878495,15.0,256.0,17.0,0.0,1
520,520,32436,32437,0.0,0.0,1.0,2.0,0.0,1
2665,2665,38667,38669,2.80399923012204,6.0,1617.0,232.0,0.0,1
2399,2399,44854,51933,9.662301336985221,37.0,5670.0,134.0,0.0,1
2767,2767,129904,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
3139,3139,37507,37515,4.32851645592004,11.0,360.0,31.0,0.0,1
2915,2915,241133,31892,0.0,0.0,792.0,78.0,0.0,0
1433,1433,198148,31892,0.169494474237384,1.0,1320.0,85.0,0.0,0
319,319,42028,42038,3.90865033712927,9.0,100.0,11.0,1.0,1
1723,1723,100083,31891,0.23868315209103,1.0,48.0,18.0,0.0,0
402,402,53139,53147,3.26893663783686,9.0,5170.0,248.0,0.0,1
1253,1253,42865,42880,7.25731535758832,24.0,625.0,26.0,0.0,1
3134,3134,181173,31892,0.0,0.0,1122.0,83.0,0.0,0
560,560,53091,53231,3.24219698399789,8.0,126.0,15.0,0.0,1
3365,3365,37516,37517,4.2201009553334,11.0,144.0,13.0,0.0,1
2381,2381,206362,31892,0.0,0.0,198.0,69.0,0.0,0
1308,1308,35306,41652,4.98837555819132,10.0,2021.0,80.0,0.0,1
1665,1665,154485,31892,0.0,0.0,990.0,81.0,0.0,0
2071,2071,144288,31891,0.0,0.0,30.0,13.0,0.0,0
3404,3404,201140,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
599,599,72574,31892,0.0,0.0,3498.0,119.0,0.0,0
2970,2970,36897,31892,0.0,0.0,1518.0,89.0,0.0,0
2744,2744,50668,50671,4.06109444326855,12.0,322.0,25.0,0.0,1
1708,1708,55409,55413,2.14426618047963,6.0,91.0,14.0,0.0,1
1561,1561,32653,32659,0.4170323914242461,1.0,48.0,25.0,0.0,1
1475,1475,191823,31892,0.169494474237384,1.0,1584.0,89.0,0.0,0
1037,1037,72898,31892,0.0,0.0,462.0,73.0,0.0,0
550,550,42860,42875,7.312360606232799,24.0,1250.0,51.0,0.0,1
2875,2875,235342,31892,0.169494474237384,1.0,792.0,77.0,0.0,0
3008,3008,101858,31892,0.0,0.0,1452.0,88.0,0.0,0
1956,1956,164163,31892,0.169494474237384,1.0,726.0,76.0,0.0,0
314,314,87764,31891,0.0,0.0,15.0,8.0,0.0,0
30,30,260736,31892,0.0,0.0,330.0,71.0,0.0,0
2541,2541,37597,43148,23.670258642431,63.0,5742.0,90.0,0.0,1
1604,1604,246047,31892,0.0,0.0,594.0,75.0,0.0,0
3401,3401,54509,54510,4.4019607840847,14.0,225.0,16.0,0.0,1
631,631,162323,31892,0.0,0.0,2046.0,97.0,0.0,0
2671,2671,32959,32967,5.32434022085387,15.0,256.0,17.0,0.0,1
411,411,237557,31892,0.0,0.0,1122.0,83.0,0.0,0
2004,2004,117966,31892,0.0,0.0,2376.0,102.0,0.0,0
2189,2189,114783,31892,0.169494474237384,1.0,660.0,75.0,0.0,0
92,92,106234,31891,0.0,0.0,75.0,28.0,0.0,0
2369,2369,51438,51440,3.95606699959198,10.0,121.0,12.0,1.0,1
2446,2446,66077,31892,0.0,0.0,1122.0,83.0,0.0,0
618,618,158297,31892,0.0,0.0,264.0,70.0,0.0,0
1806,1806,182956,31892,0.0,0.0,594.0,75.0,0.0,0
2375,2375,50634,50636,3.3448277312143304,9.0,180.0,19.0,0.0,1
670,670,173786,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
1761,1761,40917,40918,2.48533973823845,4.0,170.0,35.0,0.0,1
1700,1700,38447,43671,3.50476628209773,8.0,3285.0,366.0,0.0,1
1005,1005,211715,31891,0.0,0.0,54.0,21.0,0.0,0
2789,2789,106225,31892,0.233075271708509,1.0,2442.0,102.0,0.0,0
828,828,201858,31892,0.233075271708509,1.0,2970.0,110.0,0.0,0
408,408,146679,31892,0.0,0.0,1452.0,88.0,0.0,0
2412,2412,53375,53383,4.3216836935442,13.0,1162.0,84.0,0.0,1
1443,1443,171319,31892,0.24524606180983,1.0,792.0,77.0,0.0,0
745,745,148396,31892,0.0,0.0,264.0,70.0,0.0,0
1379,1379,41932,41937,2.43355935127601,6.0,196.0,29.0,0.0,1
2643,2643,52886,52890,2.07666806050931,5.0,156.0,27.0,0.0,1
1858,1858,41033,41038,3.56476047488388,8.0,81.0,10.0,0.0,1
1596,1596,148480,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2833,2833,51131,51132,1.1480687401062,2.0,69.0,24.0,0.0,1
173,173,44074,44075,0.0,0.0,34.0,35.0,0.133333333333333,1
2342,2342,44513,44514,2.92774537421667,6.0,49.0,8.0,0.0,1
629,629,48508,53228,3.390907275633189,8.0,693.0,78.0,0.0,1
2580,2580,52138,52143,3.0833900542185004,6.0,49.0,8.0,1.0,1
2057,2057,162156,31892,0.7697243502066441,3.0,462.0,70.0,0.0,0
669,669,151338,31892,0.0,0.0,1188.0,84.0,0.0,0
1944,1944,111303,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
3147,3147,251057,31892,0.0,0.0,660.0,76.0,0.0,0
811,811,38159,38166,4.15089991748027,11.0,144.0,13.0,0.0,1
2366,2366,204866,31891,0.0,0.0,42.0,17.0,0.0,0
2138,2138,35306,51309,3.6582638846107214,8.0,989.0,58.0,0.0,1
2354,2354,46360,46361,1.82047845325367,2.0,9.0,4.0,0.0,1
1118,1118,96990,31892,0.0,0.0,396.0,72.0,0.0,0
868,868,45735,45741,4.00374174236863,10.0,165.0,16.0,0.0,1
1247,1247,56125,56130,7.60959204868351,22.0,529.0,24.0,0.0,1
1350,1350,177583,31892,0.0,0.0,1188.0,84.0,0.0,0
607,607,213308,31892,0.0,0.0,2376.0,102.0,0.0,0
19,19,159710,31892,2.43440692778504,9.0,2970.0,102.0,0.0,0
1065,1065,160333,31892,0.30010162850041305,1.0,594.0,74.0,0.0,0
2795,2795,40980,55263,4.867666221555379,15.0,5104.0,190.0,0.0,1
698,698,32964,32965,5.32434022085387,15.0,256.0,17.0,0.0,1
1431,1431,41826,41828,5.58584426147805,17.0,414.0,24.0,0.0,1
2214,2214,38447,48581,3.2814915080557103,9.0,7665.0,377.0,0.0,1
16,16,41737,41739,3.64095690650735,8.0,81.0,10.0,0.0,1
478,478,50985,50988,4.43074910967559,12.0,169.0,14.0,0.0,1
1335,1335,50943,50944,1.24266986911922,2.0,9.0,4.0,1.0,1
1187,1187,183443,31891,0.0,0.0,78.0,29.0,0.0,0
1838,1838,48572,31892,0.0,0.0,2706.0,107.0,0.0,0
2561,2561,42878,42881,7.25731535758832,24.0,625.0,26.0,0.0,1
2229,2229,37603,48011,13.651659716888599,38.0,3081.0,80.0,0.0,1
690,690,146953,31891,0.267546386419054,1.0,123.0,43.0,0.0,0
1012,1012,53344,53349,3.0847774351317696,9.0,100.0,11.0,1.0,1
1305,1305,42076,42080,3.43749499882735,11.0,1128.0,95.0,0.0,1
887,887,258199,31892,0.169494474237384,1.0,198.0,68.0,0.0,0
1899,1899,52817,52820,0.0,0.0,1.0,2.0,1.0,1
1611,1611,111304,31891,0.0,0.0,12.0,7.0,0.0,0
1390,1390,263233,31891,0.23868315209103,1.0,21.0,9.0,0.0,0
2077,2077,41543,54188,9.3233853564038,34.0,4536.0,104.0,0.0,1
472,472,42485,42492,3.0833900542185004,6.0,49.0,8.0,0.0,1
580,580,44800,44803,6.647527702719951,17.0,324.0,19.0,1.0,1
2888,2888,81823,31892,0.232338493574117,1.0,462.0,72.0,0.0,0
1902,1902,60810,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
2451,2451,226555,31892,0.169494474237384,1.0,264.0,69.0,0.0,0
3329,3329,212217,31891,0.0,0.0,81.0,30.0,0.0,0
1624,1624,55882,55886,3.98726239560197,11.0,144.0,13.0,0.0,1
