,Unnamed: 0,node1,node2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,similarity,label
5371,5371,52309,88228,2.7905531327562403,5.0,138.0,24.0,0.0,1
8632,8632,62030,62038,3.3529274187059106,8.0,81.0,10.0,0.0,1
5336,5336,42094,31892,0.169494474237384,1.0,2772.0,107.0,0.0,0
2257,2257,34169,34171,2.16404256133344,3.0,16.0,5.0,0.0,1
4291,4291,89040,89042,2.7905531327562403,5.0,36.0,7.0,1.0,1
1029,1029,73037,73038,3.0833900542185004,6.0,49.0,8.0,0.0,1
3692,3692,34466,65534,6.722008393553951,23.0,14760.0,616.0,0.0,1
290,290,46082,46092,3.72346612755845,11.0,384.0,33.0,0.0,1
6073,6073,35232,35246,7.612406713539269,17.0,324.0,19.0,1.0,1
6400,6400,124275,31907,0.0,0.0,304.0,35.0,0.0,0
6012,6012,95291,31891,0.0,0.0,51.0,20.0,0.0,0
5904,5904,73109,73112,3.4151922538417403,10.0,121.0,12.0,1.0,1
6770,6770,180690,31891,0.0,0.0,21.0,10.0,0.0,0
8107,8107,37516,31892,0.0,0.0,792.0,78.0,0.0,0
536,536,59002,59013,4.7023026755630895,13.0,196.0,15.0,0.0,1
4823,4823,38012,38013,4.67845494301536,12.0,169.0,14.0,0.0,1
1429,1429,58225,58233,4.90003430414418,13.0,196.0,15.0,0.0,1
2027,2027,159889,31892,0.0,0.0,1914.0,95.0,0.0,0
472,472,160233,31892,0.0,0.0,594.0,75.0,0.0,0
8011,8011,164161,31892,0.169494474237384,1.0,1782.0,92.0,0.0,0
7620,7620,40979,31892,0.0,0.0,660.0,76.0,0.0,0
427,427,44990,66789,2.39582942440104,6.0,869.0,84.0,0.0,1
1858,1858,92594,31907,0.0,0.0,399.0,40.0,0.0,0
7727,7727,63254,63263,3.3662884287409103,7.0,64.0,9.0,1.0,1
6576,6576,78129,31908,0.267546386419054,1.0,171.0,27.0,0.0,0
4873,4873,90100,90104,5.88159635644029,17.0,324.0,19.0,0.0,1
4492,4492,35825,57028,2.6068711340566804,9.0,660.0,58.0,0.0,1
404,404,115797,31892,0.0,0.0,1254.0,85.0,0.0,0
826,826,54191,54192,3.16179932270055,10.0,432.0,33.0,0.0,1
2832,2832,42793,42801,4.43248923769217,13.0,476.0,35.0,0.0,1
8093,8093,82375,82377,7.8579433306636925,26.0,729.0,28.0,0.0,1
2289,2289,184483,31891,0.0,0.0,39.0,16.0,0.0,0
1162,1162,57441,85012,5.9676427994161925,18.0,399.0,22.0,0.0,1
5287,5287,79332,79333,2.00080566744021,3.0,16.0,5.0,0.0,1
106,106,194928,31892,0.0,0.0,924.0,80.0,0.0,0
6352,6352,95099,31908,0.259730302172272,1.0,532.0,46.0,0.0,0
719,719,42874,73403,4.92223215101398,14.0,930.0,63.0,0.0,1
496,496,101855,31892,0.0,0.0,2112.0,98.0,0.0,0
2632,2632,54824,31892,0.0,0.0,1188.0,84.0,0.0,0
8351,8351,40917,82268,4.07908650051001,10.0,374.0,35.0,0.0,1
726,726,50677,56270,2.8557913108660697,7.0,4148.0,122.0,0.0,1
1955,1955,75962,75974,4.17032391424246,10.0,121.0,12.0,0.0,1
5512,5512,69125,32275,0.0,0.0,416.0,42.0,0.0,0
1143,1143,128020,31891,0.0,0.0,27.0,12.0,0.0,0
2532,2532,43021,31891,0.0,0.0,69.0,26.0,0.0,0
3179,3179,63598,31892,0.0,0.0,4224.0,130.0,0.0,0
60,60,83009,83019,3.90865033712927,9.0,100.0,11.0,0.0,1
296,296,55505,55508,2.22447222361118,5.0,102.0,18.0,0.0,1
5932,5932,75584,75608,9.55757813944249,36.0,1369.0,38.0,0.0,1
3199,3199,113841,31892,0.0,0.0,2112.0,98.0,0.0,0
2356,2356,85752,85756,2.9484148935387005,6.0,98.0,15.0,0.0,1
3728,3728,62619,62620,3.48592277205158,9.0,100.0,11.0,1.0,1
3827,3827,69403,69404,2.5720657781001,5.0,54.0,10.0,0.0,1
4703,4703,70441,70443,4.401608929939161,11.0,144.0,13.0,0.0,1
8417,8417,57730,57734,2.77902860374731,7.0,64.0,9.0,1.0,1
7284,7284,56124,56135,5.03670774967519,15.0,598.0,34.0,0.0,1
4426,4426,214434,31892,0.0,0.0,792.0,78.0,0.0,0
4959,4959,166546,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
1595,1595,270460,31892,0.0,0.0,528.0,74.0,0.0,0
5297,5297,178794,31929,0.31066746727980604,1.0,578.0,50.0,0.0,0
2426,2426,171791,31908,0.0,0.0,76.0,23.0,0.0,0
6195,6195,59789,59790,1.44269504088896,1.0,4.0,3.0,0.0,1
3845,3845,75601,75613,9.58018125470731,36.0,1887.0,52.0,0.0,1
6297,6297,162157,31891,0.0,0.0,21.0,10.0,0.0,0
6323,6323,88606,31929,0.0,0.0,340.0,44.0,0.0,0
6507,6507,57374,57376,1.70915076121353,4.0,25.0,6.0,1.0,1
3674,3674,40980,80650,26.950944998761397,76.0,17776.0,201.0,0.33580018501387604,1
8657,8657,82571,82573,2.16404256133344,3.0,16.0,5.0,0.0,1
3634,3634,54492,71266,3.31196063871659,12.0,1066.0,83.0,0.0,1
6750,6750,46684,31892,0.0,0.0,2310.0,101.0,0.0,0
6937,6937,152801,31908,0.0,0.0,247.0,32.0,0.0,0
6916,6916,32968,32971,5.41010640333361,15.0,608.0,39.0,0.0,1
737,737,201139,31892,0.30010162850041305,1.0,528.0,73.0,0.0,0
5518,5518,49648,49651,2.7905531327562403,5.0,36.0,7.0,0.0,1
5478,5478,83299,31907,0.563143377714551,2.0,190.0,27.0,0.0,0
5485,5485,78388,31892,0.0,0.0,4752.0,138.0,0.0,0
8035,8035,43185,32275,0.0,0.0,1424.0,105.0,0.0,0
8150,8150,42717,43186,5.394937339135821,18.0,2310.0,109.0,0.0,1
7160,7160,65003,65013,3.70321772376517,9.0,100.0,11.0,0.0,1
3710,3710,87726,32275,0.0,0.0,192.0,28.0,0.0,0
7267,7267,66075,32275,0.0,0.0,272.0,33.0,0.0,0
8075,8075,57182,31892,0.0,0.0,2508.0,104.0,0.0,0
7593,7593,45733,45735,3.955978724013241,10.0,121.0,12.0,0.0,1
7592,7592,193072,32275,0.0,0.0,96.0,22.0,0.0,0
6818,6818,89101,89103,1.44269504088896,1.0,4.0,3.0,0.0,1
3529,3529,219433,31892,0.169494474237384,1.0,1188.0,83.0,0.0,0
5741,5741,80804,80809,6.74441685232836,24.0,1550.0,63.0,1.0,1
5767,5767,46087,46090,3.68848968258757,11.0,264.0,23.0,0.0,1
2049,2049,77294,77296,3.3662884287409103,7.0,104.0,14.0,0.0,1
6706,6706,74689,74690,2.16404256133344,3.0,16.0,5.0,1.0,1
6975,6975,75602,31892,0.0,0.0,2442.0,103.0,0.0,0
3235,3235,60806,31892,0.232338493574117,1.0,594.0,74.0,0.0,0
3077,3077,140376,31891,0.0,0.0,21.0,10.0,0.0,0
8189,8189,37154,69833,2.48533973823845,4.0,40.0,9.0,0.0,1
2200,2200,42864,42884,7.25731535758832,24.0,625.0,26.0,0.0,1
6622,6622,81514,81517,3.73130502641089,9.0,100.0,11.0,0.0,1
8190,8190,73164,73166,3.93809655565505,10.0,121.0,12.0,0.0,1
3156,3156,73086,73088,2.25806983418815,6.0,63.0,10.0,0.0,1
6668,6668,163338,31892,0.0,0.0,594.0,75.0,0.0,0
3658,3658,73270,73274,3.06544801074804,7.0,104.0,14.0,0.0,1
7887,7887,51214,80384,3.33446643816138,8.0,162.0,19.0,0.0,1
493,493,270463,31892,0.0,0.0,528.0,74.0,0.0,0
7439,7439,79077,79078,1.82047845325367,2.0,9.0,4.0,0.0,1
1890,1890,38447,31891,0.23868315209103,1.0,1095.0,367.0,0.0,0
2831,2831,153059,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
8186,8186,46508,46509,3.0833900542185004,6.0,49.0,8.0,0.0,1
8703,8703,129903,31892,0.169494474237384,1.0,1122.0,82.0,0.0,0
8322,8322,42870,42879,7.25731535758832,24.0,625.0,26.0,0.0,1
1844,1844,65104,65108,3.3662884287409103,7.0,64.0,9.0,0.0,1
1572,1572,77521,77523,1.44269504088896,1.0,12.0,7.0,1.0,1
671,671,110026,31892,0.0,0.0,594.0,75.0,0.0,0
95,95,59487,59491,3.26610307159666,10.0,143.0,14.0,0.0,1
4455,4455,191448,31892,0.0,0.0,594.0,75.0,0.0,0
7449,7449,63594,32123,0.0,0.0,774.0,61.0,0.0,0
5115,5115,53139,31892,0.0,0.0,1452.0,88.0,0.0,0
8478,8478,73162,73172,3.93809655565505,10.0,121.0,12.0,1.0,1
1292,1292,115501,31892,0.0,0.0,2574.0,105.0,0.0,0
3509,3509,64484,64485,2.9484148935387005,6.0,49.0,8.0,0.0,1
7546,7546,72426,72427,2.7905531327562403,5.0,36.0,7.0,0.0,1
6896,6896,37251,51543,2.74411234572112,7.0,1960.0,147.0,0.0,1
7865,7865,238600,31892,0.0,0.0,462.0,73.0,0.0,0
709,709,179078,31892,0.0,0.0,462.0,73.0,0.0,0
8607,8607,153008,31892,0.0,0.0,198.0,69.0,0.0,0
5029,5029,35377,73669,2.2538760489301204,4.0,265.0,54.0,0.0,1
5567,5567,44080,57840,5.8601507302408,18.0,1160.0,60.0,0.0,1
2273,2273,99408,31892,0.0,0.0,462.0,73.0,0.0,0
8000,8000,265569,31929,0.0,0.0,306.0,43.0,0.0,0
4990,4990,92015,92018,1.73488562575751,4.0,25.0,6.0,0.0,1
4843,4843,45964,45969,4.2154592019202415,12.0,169.0,14.0,0.0,1
5956,5956,143422,31892,0.0,0.0,990.0,81.0,0.0,0
8235,8235,66027,32275,0.0,0.0,672.0,58.0,0.0,0
8175,8175,66071,66077,5.20756880910342,16.0,867.0,52.0,0.0,1
5804,5804,41827,41835,5.58584426147805,17.0,414.0,24.0,0.0,1
7365,7365,106221,31891,0.0,0.0,111.0,40.0,0.0,0
4661,4661,86750,86751,3.2657978944058503,9.0,140.0,15.0,0.0,1
6416,6416,85984,85986,3.3662884287409103,7.0,64.0,9.0,0.0,1
1219,1219,85644,85647,3.0833900542185004,6.0,49.0,8.0,0.0,1
3715,3715,107083,31892,0.0,0.0,462.0,73.0,0.0,0
478,478,255891,31892,0.0,0.0,528.0,74.0,0.0,0
1093,1093,76889,76891,1.42413756899659,2.0,9.0,4.0,0.0,1
8631,8631,92598,31907,0.0,0.0,399.0,40.0,0.0,0
3933,3933,106643,32275,0.0,0.0,160.0,26.0,0.0,0
4439,4439,255011,32275,0.0,0.0,256.0,32.0,0.0,0
7128,7128,49314,90877,2.68371802399188,8.0,462.0,39.0,0.0,1
6198,6198,56268,56270,2.74754588200139,6.0,427.0,62.0,0.0,1
4065,4065,89096,89099,3.87814410835585,10.0,143.0,14.0,0.0,1
84,84,73312,73320,4.10342465189864,13.0,840.0,61.0,0.0,1
4446,4446,153063,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
3092,3092,271540,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
5384,5384,63336,63338,2.33234647718658,6.0,84.0,13.0,0.0,1
1233,1233,185600,31892,0.0,0.0,1122.0,83.0,0.0,0
1064,1064,184484,31892,0.233075271708509,1.0,858.0,78.0,0.0,0
5021,5021,196021,31892,0.0,0.0,462.0,73.0,0.0,0
8658,8658,71474,31892,0.0,0.0,4224.0,130.0,0.0,0
1357,1357,54620,54621,3.7628948634038095,9.0,100.0,11.0,0.0,1
2459,2459,138141,31892,0.0,0.0,1056.0,82.0,0.0,0
2582,2582,79765,79768,2.7313752372591096,6.0,49.0,8.0,0.0,1
8389,8389,150744,31892,0.0,0.0,462.0,73.0,0.0,0
4963,4963,196074,31892,0.0,0.0,4356.0,132.0,0.0,0
7125,7125,51448,51450,4.08709972351355,10.0,363.0,34.0,0.0,1
2019,2019,78964,78970,4.60751268666788,12.0,169.0,14.0,0.0,1
7408,7408,80812,80821,6.6760482555732406,24.0,625.0,26.0,0.0,1
2142,2142,92589,31907,0.0,0.0,399.0,40.0,0.0,0
2808,2808,143431,32275,0.0,0.0,1024.0,80.0,0.0,0
4980,4980,35814,44354,0.402429604381845,1.0,1989.0,165.0,0.0,1
7650,7650,35814,76425,2.79745883963532,7.0,2754.0,164.0,0.0,1
3116,3116,164156,31892,0.169494474237384,1.0,726.0,76.0,0.0,0
6816,6816,81812,32131,0.345976256261194,1.0,60.0,15.0,0.0,0
8385,8385,52921,52924,2.7905531327562403,5.0,42.0,8.0,0.0,1
7855,7855,83955,83966,6.86802899469783,22.0,529.0,24.0,0.0,1
8009,8009,73872,74218,3.75493494097498,11.0,168.0,15.0,0.0,1
8238,8238,176398,31891,0.23868315209103,1.0,36.0,14.0,0.0,0
4288,4288,124188,31892,0.0,0.0,264.0,70.0,0.0,0
1506,1506,269511,31891,0.23868315209103,1.0,60.0,22.0,0.0,0
2727,2727,49148,31892,0.0,0.0,858.0,79.0,0.0,0
2592,2592,104475,32275,0.0,0.0,352.0,38.0,0.0,0
2087,2087,66700,66703,4.49419821910773,13.0,378.0,28.0,0.0,1
2268,2268,85543,85547,4.0061696201618,12.0,234.0,19.0,0.0,1
8519,8519,51977,31908,0.30010162850041305,1.0,1216.0,82.0,0.0,0
3550,3550,43947,44829,0.246278545814494,1.0,1536.0,79.0,0.0,1
7967,7967,39020,31892,0.0,0.0,10560.0,226.0,0.0,0
7089,7089,46089,61239,1.90314591840804,4.0,1251.0,144.0,0.0,1
2079,2079,238506,31891,0.0,0.0,54.0,21.0,0.0,0
8566,8566,42649,83850,2.9401729100952405,7.0,112.0,15.0,0.0,1
1151,1151,92530,92534,4.27384063133833,11.0,144.0,13.0,0.0,1
1782,1782,61450,61452,2.16404256133344,3.0,16.0,5.0,0.0,1
4704,4704,78129,78132,1.69702981903301,3.0,63.0,13.0,0.0,1
4101,4101,82919,31892,0.0,0.0,9306.0,207.0,0.0,0
1172,1172,127505,32275,0.0,0.0,640.0,56.0,0.0,0
28,28,145763,31891,0.0,0.0,12.0,7.0,0.0,0
771,771,186737,31929,0.3692693730688549,1.0,374.0,44.0,0.0,0
3109,3109,67880,67883,2.66582881132499,6.0,161.0,24.0,0.0,1
5232,5232,73282,73287,6.025656524598711,15.0,864.0,55.0,0.0,1
192,192,44428,61158,2.7905531327562403,5.0,3956.0,127.0,0.0,1
7654,7654,62961,68269,31.2823235596258,159.0,49278.0,290.0,0.0,1
3220,3220,45150,45163,4.456024887047112,12.0,247.0,20.0,1.0,1
6077,6077,67659,67661,5.10692857136631,12.0,377.0,30.0,0.0,1
207,207,85642,85646,3.0833900542185004,6.0,49.0,8.0,0.0,1
2987,2987,74419,74420,3.71761313653428,9.0,100.0,11.0,0.0,1
3720,3720,52547,31892,0.0,0.0,924.0,80.0,0.0,0
8171,8171,169601,32275,0.0,0.0,64.0,20.0,0.0,0
3204,3204,81613,31892,0.0,0.0,858.0,79.0,0.0,0
1373,1373,62395,64172,5.450065748025381,16.0,850.0,51.0,0.0,1
2051,2051,40647,63590,8.95712810222842,30.0,1891.0,62.0,0.0,1
4697,4697,72302,72315,6.21079063023418,20.0,441.0,22.0,0.0,1
6267,6267,204362,31929,0.294014103795206,1.0,238.0,40.0,0.0,0
1257,1257,67069,67090,10.8210390119624,41.0,1890.0,46.0,0.0,1
3395,3395,88717,88726,8.52640901006098,29.0,900.0,31.0,0.0,1
8289,8289,143430,31892,0.0,0.0,1782.0,93.0,0.0,0
5122,5122,44099,67695,3.90232469078506,10.0,1656.0,100.0,0.0,1
588,588,67748,89662,2.2733604152596096,7.0,725.0,47.0,0.0,1
7293,7293,265570,31929,0.0,0.0,306.0,43.0,0.0,0
2603,2603,243052,31891,0.0,0.0,24.0,11.0,0.0,0
4344,4344,240511,31908,0.259730302172272,1.0,266.0,32.0,0.0,0
7716,7716,56805,56808,0.6649052451649949,2.0,9.0,4.0,1.0,1
3901,3901,73072,31892,0.0,0.0,3894.0,125.0,0.0,0
4960,4960,54822,54826,7.928830785568839,26.0,729.0,28.0,0.0,1
7867,7867,109820,31892,0.169494474237384,1.0,1518.0,88.0,0.0,0
7691,7691,37251,31908,0.0,0.0,2660.0,159.0,0.0,0
123,123,45529,45531,5.16977122296397,14.0,225.0,16.0,0.0,1
5059,5059,186783,31930,0.3692693730688549,1.0,286.0,36.0,0.0,0
284,284,55313,31929,0.0,0.0,2312.0,102.0,0.0,0
204,204,37745,37749,3.6028696846181805,8.0,81.0,10.0,0.0,1
5383,5383,41837,41840,5.58584426147805,17.0,414.0,24.0,0.0,1
267,267,138245,31892,0.169494474237384,1.0,462.0,72.0,0.0,0
7841,7841,272266,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
7548,7548,218201,31892,0.0,0.0,990.0,81.0,0.0,0
6425,6425,66068,66071,5.20756880910342,16.0,867.0,52.0,0.0,1
800,800,42080,90897,2.5890164158441804,9.0,3196.0,119.0,0.0,1
5903,5903,73109,73112,3.4151922538417403,10.0,121.0,12.0,1.0,1
2957,2957,69174,69177,5.88159635644029,17.0,414.0,24.0,0.0,1
7798,7798,134443,31892,0.0,0.0,858.0,79.0,0.0,0
357,357,80792,80798,3.76171495458378,10.0,121.0,12.0,0.0,1
2830,2830,77960,32275,0.0,0.0,576.0,52.0,0.0,0
1902,1902,278250,32275,0.0,0.0,384.0,40.0,0.0,0
316,316,66796,66797,2.7975755694065603,8.0,243.0,28.0,0.0,1
7585,7585,71884,31891,0.0,0.0,36.0,15.0,0.0,0
6382,6382,130922,31892,0.0,0.0,2112.0,98.0,0.0,0
3010,3010,128024,31892,0.169494474237384,1.0,594.0,74.0,0.0,0
6273,6273,75583,75611,9.55757813944249,36.0,1369.0,38.0,0.0,1
2735,2735,81245,81249,1.82047845325367,2.0,9.0,4.0,1.0,1
2860,2860,185276,31892,0.0,0.0,726.0,77.0,0.0,0
7890,7890,42036,42037,3.90865033712927,9.0,100.0,11.0,0.0,1
8599,8599,92203,92213,3.87293055468692,10.0,209.0,20.0,0.0,1
6828,6828,87726,87728,3.54353842459842,11.0,624.0,53.0,0.0,1
7924,7924,67061,67077,10.8210390119624,41.0,1890.0,46.0,0.0,1
6490,6490,117993,31892,0.0,0.0,2376.0,102.0,0.0,0
4075,4075,83295,31908,0.563143377714551,2.0,285.0,32.0,0.0,0
7429,7429,35131,86935,3.81884726868439,10.0,1395.0,66.0,0.0,1
7383,7383,117545,31892,0.0,0.0,924.0,80.0,0.0,0
1528,1528,41148,47244,3.63556444499442,13.0,1058.0,56.0,0.0,1
638,638,41830,41841,5.60779904600849,17.0,522.0,30.0,0.0,1
2796,2796,45538,45539,5.16977122296397,14.0,225.0,16.0,0.0,1
8503,8503,90873,90874,2.67846457217911,6.0,49.0,8.0,0.0,1
308,308,35132,32275,0.673288562021624,3.0,1360.0,98.0,0.0,0
1636,1636,274235,31892,0.169494474237384,1.0,1254.0,84.0,0.0,0
5186,5186,71225,79827,2.7699892552604903,8.0,477.0,54.0,0.0,1
5150,5150,128022,31891,0.0,0.0,27.0,12.0,0.0,0
3686,3686,110248,31892,0.0,0.0,594.0,75.0,0.0,0
260,260,73104,73109,3.49841644457066,10.0,220.0,21.0,0.0,1
4926,4926,46675,46680,4.74952304115261,13.0,196.0,15.0,0.0,1
710,710,45974,46928,2.76663986469846,6.0,522.0,41.0,0.0,1
2699,2699,275594,31892,0.0,0.0,528.0,74.0,0.0,0
6499,6499,145764,31891,0.0,0.0,12.0,7.0,0.0,0
3826,3826,34428,34430,1.92943419367932,4.0,25.0,6.0,1.0,1
5405,5405,128475,31892,0.0,0.0,2112.0,98.0,0.0,0
8697,8697,204026,31892,0.0,0.0,1452.0,88.0,0.0,0
2236,2236,141159,31892,0.31066746727980604,1.0,858.0,78.0,0.0,0
3130,3130,195032,31892,0.169494474237384,1.0,528.0,73.0,0.0,0
6376,6376,83301,31907,0.563143377714551,2.0,190.0,27.0,0.0,0
4042,4042,68473,68477,2.7905531327562403,5.0,36.0,7.0,0.0,1
4485,4485,84279,84289,4.8141471597091,15.0,256.0,17.0,1.0,1
499,499,216729,31892,0.0,0.0,1914.0,95.0,0.0,0
5592,5592,67056,67072,10.8273961418172,41.0,2070.0,50.0,0.0,1
6426,6426,62636,88025,2.09178252837622,6.0,1224.0,69.0,0.0,1
4256,4256,73867,31908,0.259730302172272,1.0,950.0,68.0,0.0,0
2596,2596,58261,71757,0.0,0.0,11.0,12.0,0.420289855072464,1
7910,7910,171125,31892,0.0,0.0,660.0,76.0,0.0,0
4245,4245,45137,56813,6.153548496024281,20.0,837.0,38.0,0.0,1
3630,3630,79196,79200,5.12732469654818,15.0,256.0,17.0,0.0,1
3567,3567,63609,31892,0.0,0.0,2046.0,97.0,0.0,0
8633,8633,75601,31892,0.0,0.0,3366.0,117.0,0.0,0
6215,6215,69278,32275,0.214870760548304,1.0,1360.0,100.0,0.0,0
7499,7499,98291,31892,0.0,0.0,396.0,72.0,0.0,0
8477,8477,164175,31892,0.0,0.0,528.0,74.0,0.0,0
5496,5496,239194,31892,0.0,0.0,726.0,77.0,0.0,0
5680,5680,80816,80821,6.7297665516681695,24.0,1225.0,50.0,0.0,1
4804,4804,69640,69647,4.25915082547159,13.0,437.0,29.0,0.0,1
5459,5459,128690,31891,0.0,0.0,27.0,12.0,0.0,0
2524,2524,85503,85504,3.34050969509135,7.0,104.0,14.0,0.0,1
7375,7375,216453,31892,0.0,0.0,2376.0,102.0,0.0,0
3403,3403,41275,54835,5.6392874842044005,19.0,6944.0,161.0,0.0,1
5752,5752,47771,31892,0.0,0.0,3300.0,116.0,0.0,0
6432,6432,58308,68269,5.53729312035604,19.0,26931.0,313.0,0.0,1
5595,5595,136718,31892,0.0,0.0,4686.0,137.0,0.0,0
4174,4174,71003,31892,0.0,0.0,1452.0,88.0,0.0,0
3868,3868,60903,31892,0.254334778144042,1.0,1716.0,91.0,0.0,0
2075,2075,128468,31892,0.0,0.0,2112.0,98.0,0.0,0
2229,2229,221093,31929,0.0,0.0,782.0,57.0,0.0,0
2608,2608,95295,31891,0.0,0.0,51.0,20.0,0.0,0
1237,1237,229881,32275,0.0,0.0,192.0,28.0,0.0,0
7364,7364,79552,32275,0.0,0.0,208.0,29.0,0.0,0
6822,6822,46159,64026,3.83385924194421,10.0,2700.0,185.0,0.0,1
2698,2698,73402,73410,4.7952616484698085,14.0,225.0,16.0,0.0,1
4404,4404,52338,54187,3.07504556634548,10.0,220.0,21.0,0.0,1
3292,3292,65566,31892,0.0,0.0,5082.0,143.0,0.0,0
729,729,68651,68654,1.72214143356314,4.0,25.0,6.0,1.0,1
3435,3435,83052,31892,0.169494474237384,1.0,1452.0,87.0,0.0,0
455,455,206744,31892,0.0,0.0,990.0,81.0,0.0,0
4264,4264,204869,31892,0.169494474237384,1.0,924.0,79.0,0.0,0
1263,1263,73913,73917,1.11260109632116,2.0,120.0,41.0,0.0,1
3012,3012,73316,73324,4.05645731235465,13.0,434.0,32.0,0.0,1
6907,6907,48872,31929,0.0,0.0,1088.0,66.0,0.0,0
6562,6562,90104,90114,5.88159635644029,17.0,324.0,19.0,0.0,1
6456,6456,54563,59544,4.45665670898706,13.0,285.0,21.0,0.0,1
2886,2886,47300,89906,3.0733804224398,7.0,1508.0,77.0,0.0,1
158,158,274243,31929,0.0,0.0,646.0,53.0,0.0,0
4592,4592,76218,92171,5.473087575453238,17.0,324.0,19.0,0.0,1
2304,2304,225690,31891,0.0,0.0,27.0,12.0,0.0,0
7949,7949,74413,74415,2.16404256133344,3.0,16.0,5.0,0.0,1
5306,5306,178791,31929,0.31066746727980604,1.0,578.0,50.0,0.0,0
5808,5808,87717,87720,2.16959269034817,5.0,36.0,7.0,0.0,1
5861,5861,156648,31892,0.0,0.0,2112.0,98.0,0.0,0
5246,5246,83944,83947,2.34490315064182,4.0,25.0,6.0,0.0,1
7246,7246,63590,31892,0.0,0.0,2046.0,97.0,0.0,0
7372,7372,96604,31907,0.0,0.0,95.0,24.0,0.0,0
4808,4808,104013,31891,0.267546386419054,1.0,54.0,20.0,0.0,0
3546,3546,209485,31907,0.0,0.0,152.0,27.0,0.0,0
7465,7465,146952,31891,0.0,0.0,36.0,15.0,0.0,0
3533,3533,77288,77294,3.3662884287409103,7.0,104.0,14.0,0.0,1
1053,1053,261289,31892,0.169494474237384,1.0,330.0,70.0,0.0,0
6694,6694,95253,31892,0.0,0.0,1320.0,86.0,0.0,0
1680,1680,46908,60701,20.421650405954896,63.0,11664.0,171.0,0.0,1
2431,2431,47531,67748,2.3426647442301403,7.0,1827.0,85.0,0.0,1
705,705,78056,78061,3.5387934170586903,8.0,144.0,17.0,0.0,1
2316,2316,67053,67094,10.8412474514314,41.0,2565.0,61.0,0.0,1
5069,5069,83359,83362,2.48533973823845,4.0,25.0,6.0,0.0,1
2538,2538,57026,31891,0.0,0.0,309.0,106.0,0.0,0
4241,4241,161745,32275,0.0,0.0,544.0,50.0,0.0,0
1740,1740,62186,31892,0.0,0.0,1188.0,84.0,0.0,0
25,25,88113,88121,3.47164266186517,9.0,130.0,14.0,0.567741935483871,1
5607,5607,146954,31892,0.0,0.0,594.0,75.0,0.0,0
4766,4766,80438,80443,3.50049527363806,8.0,81.0,10.0,1.0,1
6810,6810,115314,32275,0.0,0.0,192.0,28.0,0.0,0
7694,7694,211859,31892,0.0,0.0,264.0,70.0,0.0,0
171,171,57691,57692,1.44269504088896,1.0,4.0,3.0,0.0,1
6806,6806,39013,31892,0.0,0.0,3696.0,122.0,0.0,0
7744,7744,57613,57615,0.24325728130826504,1.0,8.0,5.0,0.316981132075472,1
6345,6345,76391,31892,0.239556115747019,1.0,396.0,71.0,0.0,0
6763,6763,198152,31892,0.0,0.0,462.0,73.0,0.0,0
4817,4817,79632,31892,0.0,0.0,1584.0,90.0,0.0,0
50,50,88423,88424,2.13998579204395,4.0,48.0,10.0,0.0,1
3491,3491,42080,66796,2.88088406271868,8.0,846.0,95.0,0.0,1
3463,3463,46275,46278,1.3126688310086798,2.0,9.0,4.0,1.0,1
266,266,66033,31892,1.6213178847786498,6.0,1386.0,81.0,0.0,0
8119,8119,210785,31892,0.0,0.0,990.0,81.0,0.0,0
4142,4142,62619,62622,3.48592277205158,9.0,100.0,11.0,1.0,1
4134,4134,52553,31892,0.0,0.0,3894.0,125.0,0.0,0
6093,6093,69182,69190,5.8545490890829015,17.0,324.0,19.0,0.0,1
2998,2998,68293,73317,2.5654065124354704,8.0,708.0,63.0,0.0,1
5315,5315,44799,31908,0.267546386419054,1.0,190.0,28.0,0.0,0
4032,4032,88723,88727,8.52640901006098,29.0,900.0,31.0,0.0,1
2150,2150,73317,31892,0.0,0.0,3894.0,125.0,0.0,0
8578,8578,118472,31892,0.0,0.0,2112.0,98.0,0.0,0
5668,5668,49361,49364,1.904344999062,4.0,30.0,7.0,0.0,1
3829,3829,75604,75605,9.565233524786963,36.0,1517.0,42.0,0.0,1
4518,4518,100922,31907,0.0,0.0,703.0,56.0,0.0,0
3989,3989,70967,31892,0.232338493574117,1.0,528.0,73.0,0.0,0
5498,5498,92587,92597,6.33368887685296,20.0,441.0,22.0,0.0,1
1781,1781,75613,31892,0.0,0.0,2442.0,103.0,0.0,0
8443,8443,69517,69518,2.5720657781001,5.0,36.0,7.0,0.0,1
8033,8033,113929,31892,0.0,0.0,264.0,70.0,0.0,0
8420,8420,35262,35263,1.63158674707132,2.0,12.0,5.0,0.0,1
7898,7898,41830,41840,5.55879699412066,17.0,324.0,19.0,0.0,1
6775,6775,70873,32275,0.0,0.0,480.0,46.0,0.0,0
8205,8205,49360,49364,2.73781430391167,5.0,108.0,19.0,0.0,1
4343,4343,96143,32275,0.0,0.0,96.0,22.0,0.0,0
4077,4077,109829,31892,0.169494474237384,1.0,1914.0,94.0,0.0,0
2688,2688,44061,31892,0.0,0.0,1254.0,85.0,0.0,0
